rule_id,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_items,consequent_items,all_items,rule_strength,antecedent_product_ids,consequent_product_ids,antecedent_product_names,consequent_product_names
411,"frozenset({'2845', '1422'})",frozenset({'1808'}),0.01290789553049038,0.02213643766210266,0.012847578261656313,0.9953271028037384,44.96329165499504,1.0,0.01256184343689668,209.26280234031248,0.9905454931442202,0.5788043478260871,0.9952213198484567,0.787854287096692,"['1422', '2845']",['1808'],"['1422', '1808', '2845']",0.7057925508878302,"1422,2845",1808,Highland Milk Powder 400g|Asiri Sweet Peanuts 100g,Maliban Smart Cream Cracker 230g
412,"frozenset({'1808', '1569'})",frozenset({'1422'}),0.01290789553049038,0.02599674286748296,0.012847578261656313,0.9953271028037384,38.286607975367005,1.0,0.012512015020589823,208.4366970263611,0.9866163474379223,0.4930555555555556,0.9952023803185025,0.7447633193833078,"['1569', '1808']",['1422'],"['1422', '1569', '1808']",0.7057925508878302,"1569,1808",1422,Zesta Tea (BOPF) 100g|Maliban Smart Cream Cracker 230g,Highland Milk Powder 400g
413,"frozenset({'2845', '1808'})",frozenset({'1422'}),0.01290789553049038,0.02599674286748296,0.012847578261656313,0.9953271028037384,38.286607975367005,1.0,0.012512015020589823,208.4366970263611,0.9866163474379223,0.4930555555555556,0.9952023803185025,0.7447633193833078,"['1808', '2845']",['1422'],"['1422', '1808', '2845']",0.7057925508878302,"1808,2845",1422,Maliban Smart Cream Cracker 230g|Asiri Sweet Peanuts 100g,Highland Milk Powder 400g
414,"frozenset({'1808', '1569'})",frozenset({'3116'}),0.01290789553049038,0.036250678569274386,0.012847578261656313,0.9953271028037384,27.45678541993873,1.0,0.012379658289774734,206.24235478617769,0.9761795541555679,0.35382059800664456,0.9951513354226549,0.6748682103036995,"['1569', '1808']",['3116'],"['1569', '1808', '3116']",0.7057925508878302,"1569,1808",3116,Zesta Tea (BOPF) 100g|Maliban Smart Cream Cracker 230g,Candy Sugar 80g
415,"frozenset({'2845', '1808'})",frozenset({'3116'}),0.01290789553049038,0.036250678569274386,0.012847578261656313,0.9953271028037384,27.45678541993873,1.0,0.012379658289774734,206.24235478617769,0.9761795541555679,0.35382059800664456,0.9951513354226549,0.6748682103036995,"['1808', '2845']",['3116'],"['1808', '2845', '3116']",0.7057925508878302,"1808,2845",3116,Maliban Smart Cream Cracker 230g|Asiri Sweet Peanuts 100g,Candy Sugar 80g
416,"frozenset({'2845', '1422'})",frozenset({'3116'}),0.01290789553049038,0.036250678569274386,0.012847578261656313,0.9953271028037384,27.45678541993873,1.0,0.012379658289774734,206.24235478617769,0.9761795541555679,0.35382059800664456,0.9951513354226549,0.6748682103036995,"['1422', '2845']",['3116'],"['1422', '2845', '3116']",0.7057925508878302,"1422,2845",3116,Highland Milk Powder 400g|Asiri Sweet Peanuts 100g,Candy Sugar 80g
417,"frozenset({'1436', '1419'})",frozenset({'1567'}),0.012304722842149708,0.03341576693407323,0.012304722842149708,1.0,29.925992779783392,1.0,0.011893551091468066,inf,0.9786259541984732,0.36823104693140796,1.0,0.6841155234657039,"['1419', '1436']",['1567'],"['1419', '1436', '1567']",0.7054244261585101,"1419,1436",1567,Highland Butter (Salted) 200g|Kotmale Vanilla milk 170ml,Watawala Ayurvedic Tea 160g
418,"frozenset({'1436', '1419'})",frozenset({'1478'}),0.012304722842149708,0.08727908800289523,0.012304722842149708,1.0,11.457498272287491,1.0,0.01123077785435849,inf,0.9240916030534351,0.1409813407049067,1.0,0.5704906703524534,"['1419', '1436']",['1478'],"['1419', '1436', '1478']",0.7054244261585101,"1419,1436",1478,Highland Butter (Salted) 200g|Kotmale Vanilla milk 170ml,White Sugar 1kg (Pkt)
419,"frozenset({'1436', '1419'})",frozenset({'1854'}),0.012304722842149708,0.09922190723204054,0.012304722842149708,1.0,10.078419452887537,1.0,0.01108382477378996,inf,0.9119999999999999,0.12401215805471123,1.0,0.5620060790273557,"['1419', '1436']",['1854'],"['1419', '1436', '1854']",0.7054244261585101,"1419,1436",1854,Highland Butter (Salted) 200g|Kotmale Vanilla milk 170ml,CBL Nice Biscuits  100g
420,frozenset({'2344'}),frozenset({'2280'}),0.05784426081187044,0.055793473671512155,0.043790337173532784,0.7570385818561001,13.568586647126793,1.0,0.04056300493087761,3.886240595489355,0.9831711657372233,0.626943005181347,0.7426819118814542,0.7709517233604825,['2344'],['2280'],"['2280', '2344']",0.7041143352100476,2344,2280,Coconut Oil 750ml (loose),Araliya Premium Nadu Rice 1kg
421,"frozenset({'1635', '2068'})",frozenset({'2045'}),0.03715543760178539,0.049580794981603234,0.03154593160021714,0.8490259740259739,17.124089566151607,1.0,0.029703735466031264,6.295249788078838,0.9779384664512785,0.5715846994535518,0.8411500681206208,0.7426395076942521,"['1635', '2068']",['2045'],"['1635', '2045', '2068']",0.7038544824599393,"1635,2068",2045,Ritzbury  Chunky-Choc (Classic)200g|CocaCola 1050ml,Edinborough Tomato Sauce 405g
422,frozenset({'2344'}),frozenset({'2172'}),0.05784426081187044,0.05169189939079558,0.043730019904698714,0.7559958289885297,14.625034829405875,1.0,0.04073994019447657,3.8864421730095167,0.9888217581350169,0.6645279560036664,0.7426952581605925,0.8009850790216861,['2344'],['2172'],"['2172', '2344']",0.7037895192724122,2344,2172,Coconut Oil 750ml (loose),Wijaya Curry Powder 250g
423,frozenset({'2344'}),frozenset({'2861'}),0.05784426081187044,0.05597442547801436,0.043730019904698714,0.7559958289885297,13.506093587069863,1.0,0.040492220638553844,3.8688911366093337,0.9828092189500639,0.6239242685025816,0.7415280077184099,0.7686229144942648,['2344'],['2861'],"['2344', '2861']",0.7037895192724122,2344,2861,Coconut Oil 750ml (loose),Coconut Milk 500ml
424,frozenset({'1416'}),frozenset({'1836'}),0.04318716448519211,0.04608239338922734,0.03389830508474576,0.7849162011173184,17.03288703969113,1.0,0.03190813718157387,4.435097443722812,0.9837765672844191,0.6122004357298474,0.774525810833008,0.7602591476790781,['1416'],['1836'],"['1416', '1836']",0.7033997401472498,1416,1836,Highland  Vanilla Milk 180ml,Maliban Ginger Biscuit 370g
425,"frozenset({'2528', '3244'})",frozenset({'1870'}),0.01333011641232885,0.02038723686591471,0.013209481874660716,0.9909502262443439,48.60640177782538,1.0,0.012937717633912351,108.2472103263168,0.9926588361663488,0.6441176470588236,0.9907618866390603,0.8194396101635921,"['2528', '3244']",['1870'],"['1870', '2528', '3244']",0.7033022953659591,"2528,3244",1870,Ambewela Fresh Milk (Chocolate) 1L|Nestle Milkmaid 510g,Little Lion Choco Cookies 180g
426,"frozenset({'2528', '3244'})",frozenset({'1575'}),0.01333011641232885,0.022980879425779602,0.013209481874660716,0.9909502262443439,43.12063989738839,1.0,0.01290314407665738,107.96061282345174,0.9900061467138528,0.5718015665796344,0.9907373626932323,0.7828766879253215,"['2528', '3244']",['1575'],"['1575', '2528', '3244']",0.7033022953659591,"2528,3244",1575,Ambewela Fresh Milk (Chocolate) 1L|Nestle Milkmaid 510g,Dilmah Strong Tea 100g
427,"frozenset({'2528', '3244'})",frozenset({'1479'}),0.01333011641232885,0.09572350563966464,0.013209481874660716,0.9909502262443439,10.352214115252034,1.0,0.011933476401087769,99.92255262681742,0.9156074611392021,0.13782252989301447,0.9899922492599371,0.5644732227630037,"['2528', '3244']",['1479'],"['1479', '2528', '3244']",0.7033022953659591,"2528,3244",1479,Ambewela Fresh Milk (Chocolate) 1L|Nestle Milkmaid 510g,White Sugar 1kg
428,"frozenset({'2629', '1478'})",frozenset({'1645'}),0.015139634477350866,0.020809457747753182,0.014958682670848664,0.9880478087649402,47.480709047866505,1.0,0.014643635086875804,81.92560870177138,0.9939874211724171,0.7126436781609194,0.9877938044544748,0.8534441942375426,"['1478', '2629']",['1645'],"['1478', '1645', '2629']",0.7026634906886098,"1478,2629",1645,White Sugar 1kg (Pkt)|Prima Self Raising Flour 1kg,Motha Baking Powder 100g
429,"frozenset({'2629', '1478'})",frozenset({'2856'}),0.015139634477350866,0.022317389468604863,0.014958682670848664,0.9880478087649402,44.27255303111877,1.0,0.014620805551805307,81.7994450811268,0.9924377874539679,0.6648793565683645,0.9877749781919887,0.8291590395176052,"['1478', '2629']",['2856'],"['1478', '2629', '2856']",0.7026634906886098,"1478,2629",2856,White Sugar 1kg (Pkt)|Prima Self Raising Flour 1kg,Anchor Butter 227g
430,frozenset({'2344'}),"frozenset({'2861', '2172'})",0.05784426081187044,0.04354906809819652,0.04354906809819652,0.7528675703858186,17.287799791449427,1.0,0.04103000444501053,3.8701959649528686,1.0,0.7528675703858186,0.741615151001229,0.8764337851929094,['2344'],"['2172', '2861']","['2172', '2344', '2861']",0.7024252923343437,2344,"2172,2861",Coconut Oil 750ml (loose),Wijaya Curry Powder 250g|Coconut Milk 500ml
431,frozenset({'2344'}),"frozenset({'2172', '2280'})",0.05784426081187044,0.04385065444236685,0.04354906809819652,0.7528675703858186,17.168901581054318,1.0,0.04101255940586104,3.868975621897766,0.9995748223919189,0.7489626556016598,0.7415336518689432,0.8729949956468296,['2344'],"['2172', '2280']","['2172', '2280', '2344']",0.7024252923343437,2344,"2172,2280",Coconut Oil 750ml (loose),Wijaya Curry Powder 250g|Araliya Premium Nadu Rice 1kg
432,frozenset({'2344'}),"frozenset({'2861', '2280'})",0.05784426081187044,0.04391097171120092,0.04354906809819652,0.7528675703858186,17.145317925036384,1.0,0.041009070398031144,3.8687315532867452,0.9994897868703027,0.7481865284974093,0.741517345872594,0.8723129060720303,['2344'],"['2280', '2861']","['2280', '2344', '2861']",0.7024252923343437,2344,"2280,2861",Coconut Oil 750ml (loose),Araliya Premium Nadu Rice 1kg|Coconut Milk 500ml
433,frozenset({'2003'}),frozenset({'2056'}),0.0380601966342964,0.08951082694975572,0.03178720067555341,0.8351822503961966,9.330516529190394,1.0,0.028380401000947235,5.524217963410621,0.9281503834330644,0.3318639798488665,0.8189789022403805,0.5951517720983679,['2003'],['2056'],"['2003', '2056']",0.7023386747509743,2003,2056,Ocean Star Canned Fish 155g,Maggi Coconut Milk Powder 125g
434,frozenset({'1449'}),frozenset({'1478'}),0.04240303999034924,0.08727908800289523,0.03353640147174136,0.790896159317212,9.06169137893577,1.0,0.029835502812833384,4.364917014516768,0.9290394215240053,0.3488080301129235,0.7709005700052907,0.5875697106192141,['1449'],['1478'],"['1449', '1478']",0.7020788220008662,1449,1478,Milo Drink 180ml,White Sugar 1kg (Pkt)
435,frozenset({'1449'}),frozenset({'1854'}),0.04240303999034924,0.09922190723204054,0.03353640147174136,0.790896159317212,7.970983237276631,1.0,0.029329090971462426,4.307802715754256,0.9132704040848955,0.31026785714285715,0.7678630926289044,0.5644450401449281,['1449'],['1854'],"['1449', '1854']",0.7020788220008662,1449,1854,Milo Drink 180ml,CBL Nice Biscuits  100g
436,"frozenset({'3189', '2371'})",frozenset({'2276'}),0.012847578261656313,0.02364436938295434,0.012787260992822245,0.9953051643192488,42.09480693685925,1.0,0.012483488106727229,207.9637493214277,0.9889497093606395,0.5394402035623409,0.9951914696514996,0.7680607454249304,"['2371', '3189']",['2276'],"['2276', '2371', '3189']",0.7019813772195755,"2371,3189",2276,Cooking Oil 750ml (loose)|Fortune RBD Coconut Oil 200ml,T.R.M. Kekulu Rice 1kg
437,"frozenset({'1188', '3034'})",frozenset({'3080'}),0.026238011942819228,0.03263164243923035,0.025876108329814827,0.9862068965517242,30.222410606157187,1.0,0.025019918905780494,70.13420592315623,0.9929654092191259,0.7842778793418647,0.9857416222678037,0.8895914334884314,"['1188', '3034']",['3080'],"['1188', '3034', '3080']",0.7019380684278909,"1188,3034",3080,Baby Diaper (Softlove) 4pcs /L|Pears Baby Cream 50ml,BabyCheramy Moisturizes & Cares Baby Shampoo 100ml
438,"frozenset({'2512', '2622'})",frozenset({'3080'}),0.026238011942819228,0.03263164243923035,0.025876108329814827,0.9862068965517242,30.222410606157187,1.0,0.025019918905780494,70.13420592315623,0.9929654092191259,0.7842778793418647,0.9857416222678037,0.8895914334884314,"['2512', '2622']",['3080'],"['2512', '2622', '3080']",0.7019380684278909,"2512,2622",3080,Pears Baby Soap (Aloevera) 95g|Baby Cheramy Baby Cologne 50ml,BabyCheramy Moisturizes & Cares Baby Shampoo 100ml
439,"frozenset({'1188', '3034'})",frozenset({'2622'}),0.026238011942819228,0.03311418058990289,0.025876108329814827,0.9862068965517242,29.78201118020225,1.0,0.025007258064020283,70.09922190723246,0.9924629384490634,0.772972972972973,0.9857345064211501,0.8838138307895234,"['1188', '3034']",['2622'],"['1188', '2622', '3034']",0.7019380684278909,"1188,3034",2622,Baby Diaper (Softlove) 4pcs /L|Pears Baby Cream 50ml,Baby Cheramy Baby Cologne 50ml
440,"frozenset({'2512', '2622'})",frozenset({'3034'}),0.026238011942819228,0.033596718740575425,0.025876108329814827,0.9862068965517242,29.354262366123944,1.0,0.024994597222260072,70.06423789130871,0.991960467679001,0.7619893428063944,0.9857273834684207,0.8782021915433667,"['2512', '2622']",['3034'],"['2512', '2622', '3034']",0.7019380684278909,"2512,2622",3034,Pears Baby Soap (Aloevera) 95g|Baby Cheramy Baby Cologne 50ml,Pears Baby Cream 50ml
441,"frozenset({'1635', '2068'})",frozenset({'1496'}),0.03715543760178539,0.046323662464563604,0.031425297062549006,0.8457792207792207,18.258038673566016,1.0,0.029704121112360746,6.183838146545565,0.9817052942607323,0.6037079953650057,0.83828813492497,0.7620823187229437,"['1635', '2068']",['1496'],"['1496', '1635', '2068']",0.7018406236466002,"1635,2068",1496,Ritzbury  Chunky-Choc (Classic)200g|CocaCola 1050ml,Tiara Layer Cake (Chocolate)310g
442,frozenset({'1416'}),frozenset({'1564'}),0.04318716448519211,0.05440617648832861,0.03377767054707763,0.782122905027933,14.375627098068849,1.0,0.03142802205406579,4.340033189963827,0.9724345061733957,0.5293005671077505,0.7695870155296359,0.7014827385450086,['1416'],['1564'],"['1416', '1564']",0.7015915980944132,1416,1564,Highland  Vanilla Milk 180ml,Watawala Tea 100g
443,"frozenset({'2393', '2713'})",frozenset({'3144'}),0.011882501960311237,0.04409192351770312,0.011882501960311237,1.0,22.67989056087551,1.0,0.011358579592678237,inf,0.9674032474667318,0.2694938440492476,1.0,0.6347469220246238,"['2393', '2713']",['3144'],"['2393', '2713', '3144']",0.7003464703334776,"2393,2713",3144,Kist Tomato Sauce 15g|Sera Turmeric Powder 25g,GoodKnight Mosquito Coil 10Hours
444,frozenset({'1416'}),"frozenset({'1836', '1479'})",0.04318716448519211,0.03450147777308644,0.03371735327824356,0.7807262569832402,22.62877729812087,1.0,0.032227332282675075,4.403165235124012,0.9989503143925678,0.766803840877915,0.7728906487489935,0.8789994921279836,['1416'],"['1479', '1836']","['1416', '1479', '1836']",0.7000649631875271,1416,"1479,1836",Highland  Vanilla Milk 180ml,White Sugar 1kg|Maliban Ginger Biscuit 370g
445,frozenset({'1416'}),frozenset({'1853'}),0.04318716448519211,0.05446649375716268,0.03371735327824356,0.7807262569832402,14.334064910880551,1.0,0.031365099853421285,4.312114588980072,0.9722237039264083,0.5273584905660378,0.7680952165428131,0.6998869380154296,['1416'],['1853'],"['1416', '1853']",0.7000649631875271,1416,1853,Highland  Vanilla Milk 180ml,CBL Ginger Biscuits 400g
446,frozenset({'2003'}),frozenset({'2170'}),0.0380601966342964,0.04041257011882502,0.031425297062549006,0.8256735340729001,20.431106748350164,1.0,0.029887186697329236,5.504542438682011,0.9886845539750831,0.6679487179487178,0.8183318575268471,0.8016427371857038,['2003'],['2170'],"['2003', '2170']",0.6988523170203551,2003,2170,Ocean Star Canned Fish 155g,Wijaya Curry Powder 50g
447,"frozenset({'2645', '2205'})",frozenset({'2371'}),0.012787260992822245,0.019422160564569635,0.012726943723988178,0.9952830188679246,51.244711707488584,1.0,0.012478587487804525,207.88250196031373,0.993185918839695,0.6532507739938083,0.9951895903187133,0.8252812609867574,"['2205', '2645']",['2371'],"['2205', '2371', '2645']",0.698787353832828,"2205,2645",2371,Goraka Paste 250g|Plaza Canned Fish 425g,Cooking Oil 750ml (loose)
448,"frozenset({'2276', '2371'})",frozenset({'2645'}),0.012787260992822245,0.019904698715242173,0.012726943723988178,0.9952830188679246,50.00241566609492,1.0,0.012472417146532883,207.78020387237115,0.9926948138912046,0.6374622356495468,0.9951872219712796,0.8173384791309319,"['2276', '2371']",['2645'],"['2276', '2371', '2645']",0.698787353832828,"2276,2371",2645,T.R.M. Kekulu Rice 1kg|Cooking Oil 750ml (loose),Plaza Canned Fish 425g
449,"frozenset({'2205', '2371'})",frozenset({'2645'}),0.012787260992822245,0.019904698715242173,0.012726943723988178,0.9952830188679246,50.00241566609492,1.0,0.012472417146532883,207.78020387237115,0.9926948138912046,0.6374622356495468,0.9951872219712796,0.8173384791309319,"['2205', '2371']",['2645'],"['2205', '2371', '2645']",0.698787353832828,"2205,2371",2645,Goraka Paste 250g|Cooking Oil 750ml (loose),Plaza Canned Fish 425g
450,"frozenset({'2645', '2205'})",frozenset({'2276'}),0.012787260992822245,0.02364436938295434,0.012726943723988178,0.9952830188679246,42.09387033115133,1.0,0.012424597001677645,206.98739369081616,0.9888887505404036,0.5368956743002545,0.9951687879045729,0.7667741624951867,"['2205', '2645']",['2276'],"['2205', '2276', '2645']",0.698787353832828,"2205,2645",2276,Goraka Paste 250g|Plaza Canned Fish 425g,T.R.M. Kekulu Rice 1kg
451,"frozenset({'2645', '2371'})",frozenset({'2276'}),0.012787260992822245,0.02364436938295434,0.012726943723988178,0.9952830188679246,42.09387033115133,1.0,0.012424597001677645,206.98739369081616,0.9888887505404036,0.5368956743002545,0.9951687879045729,0.7667741624951867,"['2371', '2645']",['2276'],"['2276', '2371', '2645']",0.698787353832828,"2371,2645",2276,Cooking Oil 750ml (loose)|Plaza Canned Fish 425g,T.R.M. Kekulu Rice 1kg
452,"frozenset({'2205', '2371'})",frozenset({'2276'}),0.012787260992822245,0.02364436938295434,0.012726943723988178,0.9952830188679246,42.09387033115133,1.0,0.012424597001677645,206.98739369081616,0.9888887505404036,0.5368956743002545,0.9951687879045729,0.7667741624951867,"['2205', '2371']",['2276'],"['2205', '2276', '2371']",0.698787353832828,"2205,2371",2276,Goraka Paste 250g|Cooking Oil 750ml (loose),T.R.M. Kekulu Rice 1kg
453,"frozenset({'2276', '2371'})",frozenset({'2205'}),0.012787260992822245,0.024368176608963146,0.012726943723988178,0.9952830188679246,40.84355735101813,1.0,0.01241534148977018,206.83394655890228,0.9881520931176679,0.5209876543209877,0.9951652036977633,0.7587801232953484,"['2276', '2371']",['2205'],"['2205', '2276', '2371']",0.698787353832828,"2276,2371",2205,T.R.M. Kekulu Rice 1kg|Cooking Oil 750ml (loose),Goraka Paste 250g
