product_a,product_b,pair_count,support,confidence_ab,confidence_ba,max_confidence,lift,score
1853,2634,10,0.00047308165389346203,0.008912655971479501,0.022988505747126436,0.022988505747126436,0.43309361362099696,0.23290499161250566
2068,2261,8,0.0003784653231147696,0.008385744234800839,0.019801980198019802,0.019801980198019802,0.43875708325549534,0.232888442149449
2170,3206,12,0.0005676979846721544,0.01437125748502994,0.017094017094017096,0.017094017094017096,0.43273453093812375,0.2328494302907101
1188,1626,14,0.0006623143154508469,0.012422360248447204,0.022690437601296597,0.022690437601296597,0.4255816060480989,0.2328442206134554
1822,2861,11,0.0005203898192828082,0.022540983606557378,0.009954751131221719,0.022540983606557378,0.4311957569913211,0.23276796996328394
1119,2378,8,0.0003784653231147696,0.02077922077922078,0.007976071784646061,0.02077922077922078,0.4379174165814246,0.23276178098677391
2047,2378,8,0.0003784653231147696,0.02077922077922078,0.007976071784646061,0.02077922077922078,0.4379174165814246,0.23276178098677391
1069,2172,8,0.0003784653231147696,0.02127659574468085,0.007782101167315175,0.02127659574468085,0.43749482573060683,0.23269969805100307
1836,2928,8,0.0003784653231147696,0.008376963350785341,0.019801980198019802,0.019801980198019802,0.43829765175470425,0.23265872639905347
1314,3057,8,0.0003784653231147696,0.02030456852791878,0.00816326530612245,0.02030456852791878,0.43795711177872165,0.23263923291003186
1148,2056,14,0.0006623143154508469,0.035623409669211195,0.007760532150776054,0.035623409669211195,0.4174099964455578,0.23263830743255923
1270,2068,9,0.0004257734885041158,0.019693654266958426,0.009433962264150943,0.019693654266958426,0.4363568803930474,0.23260200624669353
1478,1574,13,0.0006150061500615006,0.007361268403171008,0.03504043126684636,0.03504043126684636,0.4194137237364657,0.23251911424951677
1655,2832,9,0.0004257734885041158,0.015544041450777202,0.012016021361815754,0.015544041450777202,0.4386781684733358,0.23251776644198335
1275,1567,13,0.0006150061500615006,0.013903743315508022,0.01897810218978102,0.01897810218978102,0.42904719153753074,0.2325171494269297
2344,3155,16,0.0007569306462295392,0.014146772767462422,0.022535211267605635,0.022535211267605635,0.4211753278290432,0.2324868402193941
1569,2046,10,0.00047308165389346203,0.020876826722338204,0.009823182711198428,0.020876826722338204,0.4334915159693369,0.23247043907923914
2378,3043,19,0.0008988551423975778,0.018943170488534396,0.019791666666666666,0.019791666666666666,0.41710493519441677,0.23246707044515996
1870,2045,9,0.0004257734885041158,0.021377672209026127,0.008662175168431183,0.021377672209026127,0.4349193793593785,0.2323884611124794
1478,1799,17,0.0008042388116188855,0.009626274065685165,0.03441295546558704,0.03441295546558704,0.4119032008106336,0.23236026327737064
2008,3146,9,0.0004257734885041158,0.008152173913043478,0.022670025188916875,0.022670025188916875,0.4340570583725769,0.23234500651304585
1635,2746,8,0.0003784653231147696,0.008385744234800839,0.019753086419753086,0.019753086419753086,0.4376737324326423,0.23233209860454246
2068,2746,8,0.0003784653231147696,0.008385744234800839,0.019753086419753086,0.019753086419753086,0.4376737324326423,0.23233209860454246
1119,1496,8,0.0003784653231147696,0.02077922077922078,0.007960199004975124,0.02077922077922078,0.4370459391354914,0.23232604226380732
1564,2856,11,0.0005203898192828082,0.009847806624888093,0.022727272727272728,0.022727272727272728,0.4300887116464556,0.2322703340270658
1915,2104,8,0.0003784653231147696,0.008403361344537815,0.019704433497536946,0.019704433497536946,0.43751293620896636,0.23223710461603966
2344,3180,9,0.0004257734885041158,0.007957559681697613,0.023195876288659795,0.023195876288659795,0.43352292925702096,0.23223569728519072
1635,3194,16,0.0007569306462295392,0.016771488469601678,0.01907032181168057,0.01907032181168057,0.42254555812924943,0.23213248853271967
2279,3180,8,0.0003784653231147696,0.008016032064128256,0.020618556701030927,0.020618556701030927,0.4367084684833585,0.23210910771428392
1416,1626,11,0.0005203898192828082,0.012629161882893225,0.017828200972447326,0.017828200972447326,0.4326664892716321,0.2320895013132064
2002,3006,14,0.0006623143154508469,0.013371537726838587,0.021052631578947368,0.021052631578947368,0.42503393153370533,0.23207904154955383
1479,2700,13,0.0006150061500615006,0.007030827474310438,0.03651685393258427,0.03651685393258427,0.4174652560448709,0.23198780720344073
1575,2170,8,0.0003784653231147696,0.017316017316017316,0.009580838323353293,0.017316017316017316,0.43835445991134614,0.23194134161277366
1569,2344,11,0.0005203898192828082,0.022964509394572025,0.009725906277630416,0.022964509394572025,0.4291987617882082,0.23189653009813188
1882,2046,8,0.0003784653231147696,0.02099737532808399,0.007858546168958742,0.02099737532808399,0.4359946165864827,0.23186582735396194
1265,2045,9,0.0004257734885041158,0.02132701421800948,0.008662175168431183,0.02132701421800948,0.43388876471634685,0.23185795639365858
1166,1852,11,0.0005203898192828082,0.014416775884665793,0.015647226173541962,0.015647226173541962,0.4334876367710747,0.2318457826232561
1119,1854,16,0.0007569306462295392,0.04155844155844156,0.007438400743840074,0.04155844155844156,0.40839718161893895,0.23180473620159273
2684,2814,11,0.0005203898192828082,0.013994910941475827,0.016105417276720352,0.016105417276720352,0.4331250768388229,0.23180195998808373
1567,1998,9,0.0004257734885041158,0.013138686131386862,0.014195583596214511,0.014195583596214511,0.4380529139515071,0.2318006018247002
2003,2046,16,0.0007569306462295392,0.020278833967046894,0.015717092337917484,0.020278833967046894,0.4210746487185042,0.23175958747395695
2172,2528,10,0.00047308165389346203,0.009727626459143969,0.02100840336134454,0.02100840336134454,0.431980185070137,0.23175424662134111
1188,1721,11,0.0005203898192828082,0.009760425909494233,0.02286902286902287,0.02286902286902287,0.42893114942804383,0.23173407796038495
1926,2478,14,0.0006623143154508469,0.019444444444444445,0.014477766287487074,0.019444444444444445,0.42504308859014134,0.23160116393742095
1799,3195,8,0.0003784653231147696,0.016194331983805668,0.010243277848911651,0.016194331983805668,0.4383044679560617,0.23157984003546794
2003,2019,16,0.0007569306462295392,0.020278833967046894,0.015701668302257114,0.020278833967046894,0.4206614253144625,0.2315529757719361
1078,2056,14,0.0006623143154508469,0.035443037974683546,0.007760532150776054,0.035443037974683546,0.4152965281091246,0.23152746175598432
2056,3190,14,0.0006623143154508469,0.007760532150776054,0.035443037974683546,0.035443037974683546,0.4152965281091246,0.23152746175598432
1422,3060,9,0.0004257734885041158,0.016363636363636365,0.011349306431273645,0.016363636363636365,0.43618479880774963,0.23151696008304806
1496,2046,20,0.0009461633077869241,0.01990049751243781,0.019646365422396856,0.01990049751243781,0.41321877840659177,0.2315028046127657
1626,2003,10,0.00047308165389346203,0.01620745542949757,0.012674271229404309,0.01620745542949757,0.43421190477657745,0.23142982209500723
3043,3195,15,0.000709622480840193,0.015625,0.019206145966709345,0.019206145966709345,0.4228953265044814,0.23140195665905736
2514,2535,8,0.0003784653231147696,0.008879023307436182,0.018604651162790697,0.018604651162790697,0.4364762666804326,0.2313888351513489
1479,2425,9,0.0004257734885041158,0.0048674959437533805,0.037037037037037035,0.037037037037037035,0.4234120545640286,0.23133260816320772
1656,1836,11,0.0005203898192828082,0.019434628975265017,0.011518324607329843,0.019434628975265017,0.43016668825042087,0.23132152920344612
1626,3043,12,0.0005676979846721544,0.019448946515397084,0.0125,0.019448946515397084,0.42824149108589954,0.23130938919101196
1288,2068,12,0.0005676979846721544,0.01932367149758454,0.012578616352201259,0.01932367149758454,0.4281590860754109,0.2312306041804239
1418,3057,9,0.0004257734885041158,0.020089285714285716,0.009183673469387756,0.020089285714285716,0.4333135932944606,0.23119905213159836
1079,1496,8,0.0003784653231147696,0.020671834625323,0.007960199004975124,0.020671834625323,0.4347873037911219,0.23116450874545325
1836,2684,15,0.000709622480840193,0.015706806282722512,0.019083969465648856,0.019083969465648856,0.42240517964909474,0.2311202302810459
2003,3116,12,0.0005676979846721544,0.015209125475285171,0.016042780748663103,0.016042780748663103,0.4298001260649438,0.2310668569505139
1288,3206,9,0.0004257734885041158,0.014492753623188406,0.01282051282051282,0.014492753623188406,0.4363929146537842,0.23105975318393096
1478,1789,14,0.0006623143154508469,0.007927519818799546,0.034653465346534656,0.034653465346534656,0.4147819651727347,0.2310333084993447
2861,3062,9,0.0004257734885041158,0.008144796380090498,0.022556390977443608,0.022556390977443608,0.4314904909332154,0.2310276325299231
1418,2280,10,0.00047308165389346203,0.022321428571428572,0.009107468123861567,0.022321428571428572,0.429717993754879,0.23101705852673732
1657,2003,11,0.0005203898192828082,0.016105417276720352,0.01394169835234474,0.016105417276720352,0.43147821342878934,0.23097852828306695
1422,3206,8,0.0003784653231147696,0.014545454545454545,0.011396011396011397,0.014545454545454545,0.43797979797979797,0.23092284181583075
1478,2330,16,0.0007569306462295392,0.009060022650056626,0.034334763948497854,0.034334763948497854,0.4109672935126544,0.23092268886546732
2393,2514,8,0.0003784653231147696,0.018561484918793503,0.008879023307436182,0.018561484918793503,0.4354635607252576,0.23086953230056226
1275,1566,8,0.0003784653231147696,0.008556149732620321,0.019230769230769232,0.019230769230769232,0.43475935828877005,0.2307182163759112
1926,2512,13,0.0006150061500615006,0.018055555555555554,0.014508928571428572,0.018055555555555554,0.4259579613095238,0.23069577032265856
1079,1854,16,0.0007569306462295392,0.041343669250646,0.007438400743840074,0.041343669250646,0.40628660186897025,0.2306850146342697
1854,3164,16,0.0007569306462295392,0.007438400743840074,0.041343669250646,0.041343669250646,0.40628660186897025,0.2306850146342697
1818,2861,10,0.00047308165389346203,0.02242152466367713,0.00904977375565611,0.02242152466367713,0.4289105776839884,0.23064337931896656
2002,2432,10,0.00047308165389346203,0.009551098376313277,0.02127659574468085,0.02127659574468085,0.42955556910321285,0.23062239635287993
1656,2814,8,0.0003784653231147696,0.014134275618374558,0.01171303074670571,0.014134275618374558,0.4374382401481719,0.2305287092218937
1478,2746,14,0.0006623143154508469,0.007927519818799546,0.0345679012345679,0.0345679012345679,0.4137578121723082,0.23049556276554142
1569,3144,9,0.0004257734885041158,0.018789144050104383,0.00980392156862745,0.018789144050104383,0.4326415326046911,0.2304729792874592
1410,3116,10,0.00047308165389346203,0.015313935681470138,0.013368983957219251,0.015313935681470138,0.4327619952338446,0.23043681139923258
2514,3189,13,0.0006150061500615006,0.014428412874583796,0.01813110181311018,0.01813110181311018,0.42536651512266704,0.2304227111064966
2104,3043,8,0.0003784653231147696,0.019704433497536946,0.008333333333333333,0.019704433497536946,0.43386699507389165,0.2304141340485023
2276,3194,8,0.0003784653231147696,0.017278617710583154,0.009535160905840286,0.017278617710583154,0.43532231366663493,0.2304140486087878
1569,2172,10,0.00047308165389346203,0.020876826722338204,0.009727626459143969,0.020876826722338204,0.42927467242877915,0.23036201730896028
1602,2172,8,0.0003784653231147696,0.021052631578947368,0.007782101167315175,0.021052631578947368,0.4328896170387057,0.23032990445533247
2068,2510,9,0.0004257734885041158,0.009433962264150943,0.01948051948051948,0.01948051948051948,0.4316344033325165,0.23017682728049643
1449,2059,13,0.0006150061500615006,0.014823261117445839,0.017639077340569877,0.017639077340569877,0.4251480237456854,0.23016585807624368
1188,1891,9,0.0004257734885041158,0.007985803016858917,0.022900763358778626,0.022900763358778626,0.42952647371593844,0.23014893563568511
1939,2008,9,0.0004257734885041158,0.022443890274314215,0.008152173913043478,0.022443890274314215,0.42972731215439663,0.2301122929295749
3187,3195,15,0.000709622480840193,0.015527950310559006,0.019206145966709345,0.019206145966709345,0.42026864745786974,0.23008861713575152
2512,2634,8,0.0003784653231147696,0.008928571428571428,0.01839080459770115,0.01839080459770115,0.43386699507389165,0.23002004537855156
2280,2791,8,0.0003784653231147696,0.007285974499089253,0.022408963585434174,0.022408963585434174,0.4314031623578393,0.2299935767168453
2512,2514,16,0.0007569306462295392,0.017857142857142856,0.017758046614872364,0.017857142857142856,0.41893927382273666,0.22996539269310198
2478,2928,8,0.0003784653231147696,0.008273009307135471,0.019801980198019802,0.019801980198019802,0.43285859092631085,0.22993919598485676
2141,2861,9,0.0004257734885041158,0.022443890274314215,0.008144796380090498,0.022443890274314215,0.4293384186592343,0.22991784618199373
1270,3187,9,0.0004257734885041158,0.019693654266958426,0.009316770186335404,0.019693654266958426,0.43093629802791633,0.22989171506412803
1878,2020,10,0.00047308165389346203,0.01639344262295082,0.012437810945273632,0.01639344262295082,0.4310007340347443,0.22988003288212663
1998,3063,10,0.00047308165389346203,0.015772870662460567,0.0129366106080207,0.015772870662460567,0.43131557576079105,0.22985128215700293
1416,1657,12,0.0005676979846721544,0.013777267508610792,0.017569546120058566,0.017569546120058566,0.42638928345097354,0.22981946525494742
3057,3062,8,0.0003784653231147696,0.00816326530612245,0.020050125313283207,0.020050125313283207,0.4324689274205923,0.2298188077665765
2170,2861,18,0.0008515469770082316,0.02155688622754491,0.016289592760180997,0.02155688622754491,0.4123705530116238,0.22968328191424
1418,2861,10,0.00047308165389346203,0.022321428571428572,0.00904977375565611,0.022321428571428572,0.4269957983193277,0.22965596080896167
2068,2645,8,0.0003784653231147696,0.008385744234800839,0.01951219512195122,0.01951219512195122,0.4323362478907808,0.22959108894427116
1478,2499,13,0.0006150061500615006,0.007361268403171008,0.034574468085106384,0.034574468085106384,0.41383641358039563,0.22959067021695975
1496,2513,14,0.0006623143154508469,0.013930348258706468,0.02,0.02,0.42065671641791047,0.2295746445179722
1878,1926,9,0.0004257734885041158,0.014754098360655738,0.0125,0.014754098360655738,0.43315573770491805,0.22951956813073804
1496,2172,20,0.0009461633077869241,0.01990049751243781,0.019455252918287938,0.01990049751243781,0.4091991404843487,0.22949298565164417
2344,2603,16,0.0007569306462295392,0.014146772767462422,0.022222222222222223,0.022222222222222223,0.4153256704980843,0.22946811484029958
2172,2393,9,0.0004257734885041158,0.008754863813229572,0.02088167053364269,0.02088167053364269,0.42937427212075796,0.22946710699055411
1148,2344,9,0.0004257734885041158,0.022900763358778626,0.007957559681697613,0.022900763358778626,0.4280073703606212,0.2293893839580265
1996,2280,8,0.0003784653231147696,0.0223463687150838,0.007285974499089253,0.0223463687150838,0.43019812559147663,0.22937227987255884
2773,2861,9,0.0004257734885041158,0.022388059701492536,0.008144796380090498,0.022388059701492536,0.428270412642669,0.22936709400186456
2008,2009,10,0.00047308165389346203,0.009057971014492754,0.022271714922048998,0.022271714922048998,0.4264307155998838,0.22935850535442584
2205,2512,9,0.0004257734885041158,0.018255578093306288,0.010044642857142858,0.018255578093306288,0.43067679658070124,0.2293305414884248
1148,2279,8,0.0003784653231147696,0.020356234096692113,0.008016032064128256,0.020356234096692113,0.431152381098074,0.22925236724034004
1098,2045,8,0.0003784653231147696,0.021164021164021163,0.007699711260827719,0.021164021164021163,0.4305727424110485,0.229204884017026
1416,1656,10,0.00047308165389346203,0.011481056257175661,0.0176678445229682,0.0176678445229682,0.42877485364695955,0.22914941325823948
3034,3063,11,0.0005203898192828082,0.015647226173541962,0.014230271668822769,0.015647226173541962,0.4278797760107762,0.22904185224310686
1807,3055,8,0.0003784653231147696,0.019184652278177457,0.00851063829787234,0.019184652278177457,0.4314097658043778,0.22902958504793752
1496,2273,8,0.0003784653231147696,0.007960199004975124,0.020460358056265986,0.020460358056265986,0.4303393518341795,0.22887708979626492
2280,3060,17,0.0008042388116188855,0.015482695810564663,0.021437578814627996,0.021437578814627996,0.41270267849144493,0.22886738912248858
1655,1854,23,0.0010880878039549627,0.039723661485319514,0.010692701069270108,0.039723661485319514,0.39036669292267967,0.22886220098603494
1077,1564,8,0.0003784653231147696,0.0226628895184136,0.007162041181736795,0.0226628895184136,0.42887033002706054,0.22880333833134975
2056,2636,14,0.0006623143154508469,0.007760532150776054,0.035,0.035,0.4101053215077605,0.22879894706289722
1416,1854,33,0.0015611694578484246,0.03788748564867968,0.015341701534170154,0.03788748564867968,0.37232248797851747,0.22875087884083112
1564,2190,9,0.0004257734885041158,0.008057296329453895,0.022556390977443608,0.022556390977443608,0.42685496193482814,0.22870986803072946
1449,3080,12,0.0005676979846721544,0.013683010262257697,0.017595307917888565,0.017595307917888565,0.4240930658703859,0.2286790850040026
1854,3052,17,0.0008042388116188855,0.00790330079033008,0.0407673860911271,0.0407673860911271,0.40062343430694775,0.22862670921318973
1151,1836,14,0.0006623143154508469,0.018944519621109608,0.014659685863874346,0.018944519621109608,0.4193185924094397,0.22858893840006966
1564,1657,15,0.000709622480840193,0.01342882721575649,0.021961932650073207,0.021961932650073207,0.4156054900243934,0.22858377442402253
1852,1904,10,0.00047308165389346203,0.01422475106685633,0.014285714285714285,0.014285714285714285,0.42954684007315586,0.22852076740016145
2513,3034,10,0.00047308165389346203,0.014285714285714285,0.01422475106685633,0.014285714285714285,0.42954684007315586,0.22852076740016145
1904,3034,10,0.00047308165389346203,0.014285714285714285,0.01422475106685633,0.014285714285714285,0.42954684007315586,0.22852076740016145
2068,2944,8,0.0003784653231147696,0.008385744234800839,0.019417475728155338,0.019417475728155338,0.43023752824082556,0.22851331330115476
1145,2056,8,0.0003784653231147696,0.03587443946188341,0.004434589800443459,0.03587443946188341,0.4203513865550396,0.2285073315783802
1166,1655,9,0.0004257734885041158,0.011795543905635648,0.015544041450777202,0.015544041450777202,0.430629027767403,0.22849319608901697
3006,3018,10,0.00047308165389346203,0.015037593984962405,0.01349527665317139,0.015037593984962405,0.4289671547289276,0.22845648863782175
1410,3144,12,0.0005676979846721544,0.018376722817764167,0.013071895424836602,0.018376722817764167,0.4231450620064258,0.22843950754198525
1296,1853,10,0.00047308165389346203,0.02252252252252252,0.008912655971479501,0.02252252252252252,0.4243146890205714,0.22837573434491168
1478,2862,14,0.0006623143154508469,0.007927519818799546,0.034229828850855744,0.034229828850855744,0.4097112810019189,0.2283708754652331
2280,2629,11,0.0005203898192828082,0.010018214936247723,0.021956087824351298,0.021956087824351298,0.42268468527426023,0.22833696537009168
1836,2944,8,0.0003784653231147696,0.008376963350785341,0.019417475728155338,0.019417475728155338,0.4297870177400498,0.22828805805076688
1818,2279,9,0.0004257734885041158,0.020179372197309416,0.009018036072144289,0.020179372197309416,0.427406382271269,0.22827247256490962
1854,2292,8,0.0003784653231147696,0.003719200371920037,0.042328042328042326,0.042328042328042326,0.41596009238966003,0.22824776535553812
1567,1635,13,0.0006150061500615006,0.01897810218978102,0.013626834381551363,0.01897810218978102,0.42050222650690905,0.22824466691161885
1296,2378,9,0.0004257734885041158,0.02027027027027027,0.00897308075772682,0.02027027027027027,0.427191398776643,0.22819225023948492
2514,3187,17,0.0008042388116188855,0.018867924528301886,0.017598343685300208,0.018867924528301886,0.41286769014414626,0.22817899866294142
1335,2378,8,0.0003784653231147696,0.020356234096692113,0.007976071784646061,0.020356234096692113,0.42900306713447445,0.22817771025854025
2205,2514,9,0.0004257734885041158,0.018255578093306288,0.009988901220865706,0.018255578093306288,0.42828680325894375,0.22813554482754606
1078,2279,8,0.0003784653231147696,0.020253164556962026,0.008016032064128256,0.020253164556962026,0.4289693310671977,0.22812992136298285
1418,1449,8,0.0003784653231147696,0.017857142857142856,0.009122006841505131,0.017857142857142856,0.4304039745886952,0.22812843661378587
1265,1479,15,0.000709622480840193,0.035545023696682464,0.008112493239588967,0.035545023696682464,0.40635517084936396,0.22803354215049057
1836,3018,14,0.0006623143154508469,0.014659685863874346,0.018893387314439947,0.018893387314439947,0.4181868283273629,0.2280077166670304
1082,1635,8,0.0003784653231147696,0.01937046004842615,0.008385744234800839,0.01937046004842615,0.42919579088431026,0.22797833991897837
1635,3150,8,0.0003784653231147696,0.008385744234800839,0.01937046004842615,0.01937046004842615,0.42919579088431026,0.22797833991897837
1904,3195,11,0.0005203898192828082,0.015714285714285715,0.014084507042253521,0.015714285714285715,0.4253118712273642,0.227778017713624
2059,3018,11,0.0005203898192828082,0.014925373134328358,0.014844804318488529,0.014925373134328358,0.4257659073055774,0.22776836197874337
2056,2773,14,0.0006623143154508469,0.007760532150776054,0.03482587064676617,0.03482587064676617,0.40806499652513484,0.2277265457656142
2045,2176,9,0.0004257734885041158,0.008662175168431183,0.020930232558139535,0.020930232558139535,0.42581641560534506,0.2277027473401967
1853,2814,15,0.000709622480840193,0.013368983957219251,0.021961932650073207,0.021961932650073207,0.41375341564817064,0.22765773723591112
1626,1998,8,0.0003784653231147696,0.012965964343598054,0.012618296529968454,0.012965964343598054,0.4322942496766178,0.2276062206036837
1852,3034,10,0.00047308165389346203,0.01422475106685633,0.01422475106685633,0.01422475106685633,0.42771378101167723,0.22758594890376474
2279,3208,8,0.0003784653231147696,0.008016032064128256,0.020202020202020204,0.020202020202020204,0.42788607518066435,0.22757295011323364
2280,2736,9,0.0004257734885041158,0.00819672131147541,0.022058823529411766,0.022058823529411766,0.4246624879459981,0.2274643608019049
1626,2020,10,0.00047308165389346203,0.01620745542949757,0.012437810945273632,0.01620745542949757,0.4261109364038801,0.22737933790865855
2045,2059,15,0.000709622480840193,0.014436958614051972,0.0203527815468114,0.0203527815468114,0.4140684276578434,0.22733249790976898
2002,2279,20,0.0009461633077869241,0.019102196752626553,0.02004008016032064,0.02004008016032064,0.40459141779260527,0.2272309991001373
1314,1496,8,0.0003784653231147696,0.02030456852791878,0.007960199004975124,0.02030456852791878,0.42706265626183804,0.22719200515159005
2629,2684,8,0.0003784653231147696,0.015968063872255488,0.010178117048346057,0.015968063872255488,0.4294312139080617,0.2270753325780029
1314,1479,14,0.0006623143154508469,0.03553299492385787,0.0075716603569497025,0.03553299492385787,0.4062176564091442,0.22701501299074642
2645,3187,8,0.0003784653231147696,0.01951219512195122,0.008281573498964804,0.01951219512195122,0.42696561127101956,0.22690577063439055
1225,2045,8,0.0003784653231147696,0.020942408376963352,0.007699711260827719,0.020942408376963352,0.42606412730726784,0.22688409262901832
1516,2172,8,0.0003784653231147696,0.02072538860103627,0.007782101167315175,0.02072538860103627,0.426160762887845,0.22686730448652878
3060,3187,15,0.000709622480840193,0.018915510718789406,0.015527950310559006,0.018915510718789406,0.41390897057326137,0.22682158811907135
1188,2190,9,0.0004257734885041158,0.007985803016858917,0.022556390977443608,0.022556390977443608,0.4230674289984055,0.22681610156251814
1478,2944,14,0.0006623143154508469,0.007927519818799546,0.03398058252427184,0.03398058252427184,0.40672794643151655,0.22680443428205677
2276,2478,9,0.0004257734885041158,0.019438444924406047,0.009307135470527405,0.019438444924406047,0.42491194292874357,0.2268029747117759
1153,2861,8,0.0003784653231147696,0.022222222222222223,0.007239819004524887,0.022222222222222223,0.4250980392156863,0.2267849927368052
2020,2832,12,0.0005676979846721544,0.014925373134328358,0.01602136181575434,0.01602136181575434,0.421218340872407,0.22676953867437288
1188,1657,15,0.000709622480840193,0.013309671694764862,0.021961932650073207,0.021961932650073207,0.41191777493988235,0.226739916881767
2002,2684,16,0.0007569306462295392,0.015281757402101241,0.020356234096692113,0.020356234096692113,0.4109742849435319,0.22673262562536436
1853,2622,15,0.000709622480840193,0.013368983957219251,0.021865889212827987,0.021865889212827987,0.4119439983785722,0.22672421556993835
1904,2019,14,0.0006623143154508469,0.02,0.013738959764474975,0.02,0.4148773307163886,0.22668495166721125
1836,3144,17,0.0008042388116188855,0.01780104712041885,0.018518518518518517,0.018518518518518517,0.4098894706224549,0.22658506709916074
1635,1655,11,0.0005203898192828082,0.011530398322851153,0.018998272884283247,0.018998272884283247,0.4209491532788043,0.22658185489034327
1564,1689,9,0.0004257734885041158,0.008057296329453895,0.022332506203473945,0.022332506203473945,0.4226181881190978,0.22652431569067338
1569,2002,10,0.00047308165389346203,0.020876826722338204,0.009551098376313277,0.020876826722338204,0.421484587637808,0.2264669749134747
2513,3155,10,0.00047308165389346203,0.014285714285714285,0.014084507042253521,0.014285714285714285,0.4253118712273642,0.2264032829772656
1904,2517,10,0.00047308165389346203,0.014285714285714285,0.014084507042253521,0.014285714285714285,0.4253118712273642,0.2264032829772656
1478,1967,16,0.0007569306462295392,0.009060022650056626,0.03361344537815126,0.03361344537815126,0.40233352684222046,0.2263894099591464
1564,2204,8,0.0003784653231147696,0.007162041181736795,0.022408963585434174,0.022408963585434174,0.4240650602228358,0.22632452564934355
1915,1977,8,0.0003784653231147696,0.008403361344537815,0.019184652278177457,0.019184652278177457,0.42597182757995283,0.22631061593572505
1079,2172,8,0.0003784653231147696,0.020671834625323,0.007782101167315175,0.020671834625323,0.4250595722860676,0.2263006429929261
1478,2367,13,0.0006150061500615006,0.007361268403171008,0.034031413612565446,0.034031413612565446,0.40733636519955174,0.2261777296847755
2832,3006,10,0.00047308165389346203,0.01335113484646195,0.015037593984962405,0.015037593984962405,0.42438539606693637,0.22616560930682614
2002,2535,9,0.0004257734885041158,0.008595988538681949,0.020930232558139535,0.020930232558139535,0.4225628040247884,0.2260759415499184
1626,2512,11,0.0005203898192828082,0.017828200972447326,0.012276785714285714,0.017828200972447326,0.4205943216022227,0.22605341747850172
2008,2832,16,0.0007569306462295392,0.014492753623188406,0.021361815754339118,0.021361815754339118,0.40900911360074305,0.22605171445126404
1657,2478,13,0.0006150061500615006,0.01903367496339678,0.01344364012409514,0.01903367496339678,0.4160639311026692,0.22604219104158366
2104,3057,8,0.0003784653231147696,0.019704433497536946,0.00816326530612245,0.019704433497536946,0.42501256660299586,0.2259869198130544
1479,2294,13,0.0006150061500615006,0.007030827474310438,0.03551912568306011,0.03551912568306011,0.4060591015081258,0.22598541146021095
2280,3034,15,0.000709622480840193,0.01366120218579235,0.021337126600284494,0.021337126600284494,0.41076883613553156,0.22597800566465498
1288,2020,10,0.00047308165389346203,0.01610305958132045,0.012437810945273632,0.01610305958132045,0.4233662604850145,0.22597568119477263
2002,2003,16,0.0007569306462295392,0.015281757402101241,0.020278833967046894,0.020278833967046894,0.4094116450768264,0.22592808565311806
1188,1799,11,0.0005203898192828082,0.009760425909494233,0.022267206477732792,0.022267206477732792,0.41764348760099007,0.22590970212947104
2279,3189,14,0.0006623143154508469,0.014028056112224449,0.019525801952580194,0.019525801952580194,0.41356352873110236,0.2258857912603422
1977,2068,8,0.0003784653231147696,0.019184652278177457,0.008385744234800839,0.019184652278177457,0.42507880488062383,0.22586410458606054
1807,2068,8,0.0003784653231147696,0.019184652278177457,0.008385744234800839,0.019184652278177457,0.42507880488062383,0.22586410458606054
1655,3080,8,0.0003784653231147696,0.013816925734024179,0.011730205278592375,0.013816925734024179,0.42824366006715997,0.22583621421608263
1418,1496,9,0.0004257734885041158,0.020089285714285716,0.008955223880597015,0.020089285714285716,0.42253464818763325,0.22580957957818465
3155,3206,10,0.00047308165389346203,0.014084507042253521,0.014245014245014245,0.014245014245014245,0.4241001564945227,0.22578521559863488
1496,2002,20,0.0009461633077869241,0.01990049751243781,0.019102196752626553,0.01990049751243781,0.4017733681164379,0.22578009946768876
1478,2952,11,0.0005203898192828082,0.00622876557191393,0.03426791277258567,0.03426791277258567,0.41016712354865,0.22577173199175685
2002,2059,15,0.000709622480840193,0.014326647564469915,0.0203527815468114,0.0203527815468114,0.4109045810281751,0.22575057459493483
2684,3057,15,0.000709622480840193,0.019083969465648856,0.015306122448979591,0.019083969465648856,0.41162953731110763,0.22573240911205233
1478,2008,34,0.001608477623237771,0.01925254813137033,0.030797101449275364,0.030797101449275364,0.3686235166674873,0.2257204412332817
2280,3050,8,0.0003784653231147696,0.007285974499089253,0.02197802197802198,0.02197802197802198,0.42310694769711166,0.22571618690425782
2056,2104,14,0.0006623143154508469,0.007760532150776054,0.034482758620689655,0.034482758620689655,0.4040446517317838,0.22561343976111572
1689,1853,9,0.0004257734885041158,0.022332506203473945,0.008021390374331552,0.022332506203473945,0.42073486286010003,0.22558265306117453
2344,3112,8,0.0003784653231147696,0.007073386383731211,0.022598870056497175,0.022598870056497175,0.42236508864211963,0.22553151180030437
1852,2684,11,0.0005203898192828082,0.015647226173541962,0.013994910941475827,0.015647226173541962,0.4208028840411323,0.2255034062582849
2059,2832,11,0.0005203898192828082,0.014925373134328358,0.014686248331108143,0.014925373134328358,0.421218340872407,0.22549457876215817
3144,3194,15,0.000709622480840193,0.016339869281045753,0.017878426698450536,0.017878426698450536,0.41167122391268784,0.22539158958268293
2279,2342,8,0.0003784653231147696,0.008016032064128256,0.02,0.02,0.42360721442885774,0.22537291367672427
